Timestamp,Server_ID,CPU_Utilization_%,Memory_Utilization_%,Power_Usage_Watts
2025-11-17 00:45:00,S1,49,88,108
2025-11-17 00:45:00,S2,41,88,86
2025-11-17 00:45:00,S3,48,54,141
2025-11-17 00:50:00,S1,30,82,98
2025-11-17 00:50:00,S2,100,66,251
2025-11-17 00:50:00,S3,21,81,103
2025-11-17 00:55:00,S1,23,56,80
2025-11-17 00:55:00,S2,30,30,88
2025-11-17 00:55:00,S3,25,77,86
2025-11-17 01:00:00,S1,27,69,105
2025-11-17 01:00:00,S2,71,50,131
2025-11-17 01:00:00,S3,66,39,89
2025-11-17 01:05:00,S1,59,71,144
2025-11-17 01:05:00,S2,50,71,80
2025-11-17 01:05:00,S3,63,68,17
2025-11-17 01:10:00,S1,37,68,92
2025-11-17 01:10:00,S2,58,72,118
2025-11-17 01:10:00,S3,26,78,107
2025-11-17 01:15:00,S1,73,55,117
2025-11-17 01:15:00,S2,61,34,80
2025-11-17 01:15:00,S3,21,46,115
2025-11-17 01:20:00,S1,37,88,103
2025-11-17 01:20:00,S2,30,48,143
2025-11-17 01:20:00,S3,64,81,127
2025-11-17 01:25:00,S1,43,41,80
2025-11-17 01:25:00,S2,50,75,145
2025-11-17 01:25:00,S3,21,60,89
2025-11-17 01:30:00,S1,70,50,118
2025-11-17 01:30:00,S2,44,39,146
2025-11-17 01:30:00,S3,28,72,132
2025-11-17 01:35:00,S1,30,81,123
2025-11-17 01:35:00,S2,70,57,108
2025-11-17 01:35:00,S3,76,51,106
2025-11-17 01:40:00,S1,47,49,89
2025-11-17 01:40:00,S2,58,53,85
2025-11-17 01:40:00,S3,40,35,103
2025-11-17 01:45:00,S1,25,34,84
2025-11-17 01:45:00,S2,23,70,110
2025-11-17 01:45:00,S3,49,62,108
2025-11-17 01:50:00,S1,63,35,98
2025-11-17 01:50:00,S2,53,66,145
2025-11-17 01:50:00,S3,57,84,110
2025-11-17 01:55:00,S1,74,34,100
2025-11-17 01:55:00,S2,46,49,98
2025-11-17 01:55:00,S3,65,38,80
2025-11-17 02:00:00,S1,21,31,120
2025-11-17 02:00:00,S2,72,58,128
2025-11-17 02:00:00,S3,34,49,114
2025-11-17 02:05:00,S1,69,77,92
2025-11-17 02:05:00,S2,66,77,122
2025-11-17 02:05:00,S3,72,40,99
2025-11-17 02:10:00,S1,74,54,110
2025-11-17 02:10:00,S2,60,79,135
2025-11-17 02:10:00,S3,45,38,101
2025-11-17 02:15:00,S1,77,36,92
2025-11-17 02:15:00,S2,29,77,131
2025-11-17 02:15:00,S3,57,71,245
2025-11-17 02:20:00,S1,49,86,129
2025-11-17 02:20:00,S2,42,80,117
2025-11-17 02:20:00,S3,68,41,146
2025-11-17 02:25:00,S1,41,66,145
2025-11-17 02:25:00,S2,60,80,139
2025-11-17 02:25:00,S3,51,62,146
2025-11-17 02:30:00,S1,30,59,107
2025-11-17 02:30:00,S2,65,83,120
2025-11-17 02:30:00,S3,78,88,124
2025-11-17 02:35:00,S1,49,58,135
2025-11-17 02:35:00,S2,59,48,86
2025-11-17 02:35:00,S3,56,46,126
2025-11-17 02:40:00,S1,49,82,81
2025-11-17 02:40:00,S2,53,56,81
2025-11-17 02:40:00,S3,76,41,129
2025-11-17 02:45:00,S1,58,61,101
2025-11-17 02:45:00,S2,32,60,130
2025-11-17 02:45:00,S3,69,39,125
2025-11-17 02:50:00,S1,41,66,137
2025-11-17 02:50:00,S2,75,80,99
2025-11-17 02:50:00,S3,46,54,149
2025-11-17 02:55:00,S1,23,71,74
2025-11-17 02:55:00,S2,44,59,93
2025-11-17 02:55:00,S3,72,40,100
2025-11-17 03:00:00,S1,54,34,115
2025-11-17 03:00:00,S2,58,78,94
2025-11-17 03:00:00,S3,73,43,125
2025-11-17 03:05:00,S1,36,70,121
2025-11-17 03:05:00,S2,46,80,91
2025-11-17 03:05:00,S3,23,89,92
2025-11-17 03:10:00,S1,40,41,114
2025-11-17 03:10:00,S2,32,60,104
2025-11-17 03:10:00,S3,27,49,114
2025-11-17 03:15:00,S1,53,56,143
2025-11-17 03:15:00,S2,27,75,96
2025-11-17 03:15:00,S3,43,46,109
2025-11-17 03:20:00,S1,63,30,139
2025-11-17 03:20:00,S2,35,77,87
2025-11-17 03:20:00,S3,51,66,89
2025-11-17 03:25:00,S1,43,34,92
2025-11-17 03:25:00,S2,43,88,114
2025-11-17 03:25:00,S3,51,68,97
2025-11-17 03:30:00,S1,23,79,94
2025-11-17 03:30:00,S2,59,75,117
2025-11-17 03:30:00,S3,59,43,119
2025-11-17 03:35:00,S1,51,54,108
2025-11-17 03:35:00,S2,57,43,125
2025-11-17 03:35:00,S3,100,88,234
2025-11-17 03:40:00,S1,20,30,94
2025-11-17 03:40:00,S2,47,30,135
2025-11-17 03:40:00,S3,79,85,111
2025-11-17 03:45:00,S1,37,40,137
2025-11-17 03:45:00,S2,57,83,108
2025-11-17 03:45:00,S3,73,83,99
2025-11-17 03:50:00,S1,23,63,108
2025-11-17 03:50:00,S2,21,47,129
2025-11-17 03:50:00,S3,59,42,103
2025-11-17 03:55:00,S1,36,55,106
2025-11-17 03:55:00,S2,76,42,131
2025-11-17 03:55:00,S3,50,87,83
2025-11-17 04:00:00,S1,75,77,113
2025-11-17 04:00:00,S2,62,41,136
2025-11-17 04:00:00,S3,76,36,265
2025-11-17 04:05:00,S1,52,59,133
2025-11-17 04:05:00,S2,75,58,323
2025-11-17 04:05:00,S3,65,78,102
2025-11-17 04:10:00,S1,48,35,89
2025-11-17 04:10:00,S2,46,53,148
2025-11-17 04:10:00,S3,60,45,91
2025-11-17 04:15:00,S1,44,32,99
2025-11-17 04:15:00,S2,54,49,125
2025-11-17 04:15:00,S3,27,56,81
2025-11-17 04:20:00,S1,44,65,111
2025-11-17 04:20:00,S2,69,31,96
2025-11-17 04:20:00,S3,61,57,125
2025-11-17 04:25:00,S1,62,51,80
2025-11-17 04:25:00,S2,35,60,80
2025-11-17 04:25:00,S3,20,47,139
2025-11-17 04:30:00,S1,29,32,131
2025-11-17 04:30:00,S2,27,62,116
2025-11-17 04:30:00,S3,49,43,89
2025-11-17 04:35:00,S1,27,70,83
2025-11-17 04:35:00,S2,32,59,84
2025-11-17 04:35:00,S3,47,66,88
2025-11-17 04:40:00,S1,28,31,96
2025-11-17 04:40:00,S2,74,61,146
2025-11-17 04:40:00,S3,79,71,87
2025-11-17 04:45:00,S1,27,84,148
2025-11-17 04:45:00,S2,67,87,114
2025-11-17 04:45:00,S3,35,41,80
2025-11-17 04:50:00,S1,77,82,82
2025-11-17 04:50:00,S2,53,76,85
2025-11-17 04:50:00,S3,25,75,80
2025-11-17 04:55:00,S1,39,66,85
2025-11-17 04:55:00,S2,49,75,142
2025-11-17 04:55:00,S3,23,67,84
2025-11-17 05:00:00,S1,24,37,118
2025-11-17 05:00:00,S2,29,69,96
2025-11-17 05:00:00,S3,78,42,92
2025-11-17 05:05:00,S1,64,46,119
2025-11-17 05:05:00,S2,76,72,105
2025-11-17 05:05:00,S3,43,49,88
2025-11-17 05:10:00,S1,31,39,87
2025-11-17 05:10:00,S2,55,48,148
2025-11-17 05:10:00,S3,42,80,89
2025-11-17 05:15:00,S1,57,45,243
2025-11-17 05:15:00,S2,50,49,120
2025-11-17 05:15:00,S3,32,84,130
2025-11-17 05:20:00,S1,48,78,92
2025-11-17 05:20:00,S2,70,40,89
2025-11-17 05:20:00,S3,25,55,112
2025-11-17 05:25:00,S1,56,57,123
2025-11-17 05:25:00,S2,40,50,97
2025-11-17 05:25:00,S3,43,58,142
2025-11-17 05:30:00,S1,36,81,107
2025-11-17 05:30:00,S2,28,65,139
2025-11-17 05:30:00,S3,75,40,80
2025-11-17 05:35:00,S1,25,82,141
2025-11-17 05:35:00,S2,42,60,102
2025-11-17 05:35:00,S3,38,69,111
2025-11-17 05:40:00,S1,29,74,133
2025-11-17 05:40:00,S2,39,45,117
2025-11-17 05:40:00,S3,42,89,138
2025-11-17 05:45:00,S1,78,61,115
2025-11-17 05:45:00,S2,22,55,95
2025-11-17 05:45:00,S3,42,30,140
2025-11-17 05:50:00,S1,44,30,117
2025-11-17 05:50:00,S2,30,39,139
2025-11-17 05:50:00,S3,60,87,149
2025-11-17 05:55:00,S1,70,63,118
2025-11-17 05:55:00,S2,51,77,135
2025-11-17 05:55:00,S3,79,85,147
2025-11-17 06:00:00,S1,46,78,106
2025-11-17 06:00:00,S2,43,52,105
2025-11-17 06:00:00,S3,26,85,144
2025-11-17 06:05:00,S1,20,44,127
2025-11-17 06:05:00,S2,55,48,142
2025-11-17 06:05:00,S3,66,70,149
2025-11-17 06:10:00,S1,55,88,85
2025-11-17 06:10:00,S2,68,77,115
2025-11-17 06:10:00,S3,48,73,139
2025-11-17 06:15:00,S1,61,51,102
2025-11-17 06:15:00,S2,71,82,125
2025-11-17 06:15:00,S3,66,89,127
2025-11-17 06:20:00,S1,55,61,112
2025-11-17 06:20:00,S2,57,79,101
2025-11-17 06:20:00,S3,29,38,148
2025-11-17 06:25:00,S1,22,66,104
2025-11-17 06:25:00,S2,38,76,80
2025-11-17 06:25:00,S3,27,66,141
2025-11-17 06:30:00,S1,15,46,6
2025-11-17 06:30:00,S2,67,36,103
2025-11-17 06:30:00,S3,50,52,137
2025-11-17 06:35:00,S1,58,77,107
2025-11-17 06:35:00,S2,65,73,147
2025-11-17 06:35:00,S3,49,43,84
2025-11-17 06:40:00,S1,21,50,119
2025-11-17 06:40:00,S2,57,49,103
2025-11-17 06:40:00,S3,78,65,118
2025-11-17 06:45:00,S1,55,80,92
2025-11-17 06:45:00,S2,63,54,114
2025-11-17 06:45:00,S3,42,48,101
2025-11-17 06:50:00,S1,54,33,123
2025-11-17 06:50:00,S2,57,81,121
2025-11-17 06:50:00,S3,57,38,91
2025-11-17 06:55:00,S1,55,50,140
2025-11-17 06:55:00,S2,54,63,87
2025-11-17 06:55:00,S3,6,49,72
2025-11-17 07:00:00,S1,64,49,98
2025-11-17 07:00:00,S2,20,78,102
2025-11-17 07:00:00,S3,79,70,125
2025-11-17 07:05:00,S1,49,47,130
2025-11-17 07:05:00,S2,23,70,121
2025-11-17 07:05:00,S3,28,47,110
2025-11-17 07:10:00,S1,49,44,149
2025-11-17 07:10:00,S2,32,43,110
2025-11-17 07:10:00,S3,24,60,88
2025-11-17 07:15:00,S1,53,56,122
2025-11-17 07:15:00,S2,28,59,123
2025-11-17 07:15:00,S3,62,86,106
2025-11-17 07:20:00,S1,65,83,87
2025-11-17 07:20:00,S2,35,70,81
2025-11-17 07:20:00,S3,60,36,121
2025-11-17 07:25:00,S1,54,82,125
2025-11-17 07:25:00,S2,25,52,101
2025-11-17 07:25:00,S3,77,70,92
2025-11-17 07:30:00,S1,21,86,128
2025-11-17 07:30:00,S2,57,80,92
2025-11-17 07:30:00,S3,27,59,111
2025-11-17 07:35:00,S1,31,63,102
2025-11-17 07:35:00,S2,76,89,148
2025-11-17 07:35:00,S3,55,33,149
2025-11-17 07:40:00,S1,33,67,118
2025-11-17 07:40:00,S2,68,34,135
2025-11-17 07:40:00,S3,79,74,88
2025-11-17 07:45:00,S1,56,73,116
2025-11-17 07:45:00,S2,34,64,104
2025-11-17 07:45:00,S3,72,84,93
2025-11-17 07:50:00,S1,24,33,134
2025-11-17 07:50:00,S2,54,41,93
2025-11-17 07:50:00,S3,20,84,101
2025-11-17 07:55:00,S1,74,73,147
2025-11-17 07:55:00,S2,65,65,149
2025-11-17 07:55:00,S3,60,57,82
2025-11-17 08:00:00,S1,45,40,104
2025-11-17 08:00:00,S2,52,52,84
2025-11-17 08:00:00,S3,52,57,138
2025-11-17 08:05:00,S1,79,47,80
2025-11-17 08:05:00,S2,61,73,101
2025-11-17 08:05:00,S3,42,66,90
2025-11-17 08:10:00,S1,59,53,99
2025-11-17 08:10:00,S2,52,31,85
2025-11-17 08:10:00,S3,49,48,133
2025-11-17 08:15:00,S1,29,80,100
2025-11-17 08:15:00,S2,69,51,93
2025-11-17 08:15:00,S3,75,77,91
2025-11-17 08:20:00,S1,34,30,117
2025-11-17 08:20:00,S2,46,64,114
2025-11-17 08:20:00,S3,29,54,143
2025-11-17 08:25:00,S1,23,37,114
2025-11-17 08:25:00,S2,39,46,113
2025-11-17 08:25:00,S3,61,86,128
2025-11-17 08:30:00,S1,37,55,126
2025-11-17 08:30:00,S2,68,42,148
2025-11-17 08:30:00,S3,84,45,233
2025-11-17 08:35:00,S1,75,73,133
2025-11-17 08:35:00,S2,34,87,144
2025-11-17 08:35:00,S3,28,85,97
2025-11-17 08:40:00,S1,32,88,104
2025-11-17 08:40:00,S2,57,85,284
2025-11-17 08:40:00,S3,49,46,134
2025-11-17 08:45:00,S1,79,61,113
2025-11-17 08:45:00,S2,25,67,82
2025-11-17 08:45:00,S3,62,51,92
2025-11-17 08:50:00,S1,37,60,94
2025-11-17 08:50:00,S2,75,41,127
2025-11-17 08:50:00,S3,20,54,149
2025-11-17 08:55:00,S1,64,78,110
2025-11-17 08:55:00,S2,68,46,106
2025-11-17 08:55:00,S3,39,57,83
2025-11-17 09:00:00,S1,41,38,117
2025-11-17 09:00:00,S2,29,40,136
2025-11-17 09:00:00,S3,35,63,146
2025-11-17 09:05:00,S1,79,65,125
2025-11-17 09:05:00,S2,72,72,94
2025-11-17 09:05:00,S3,48,35,123
2025-11-17 09:10:00,S1,77,39,92
2025-11-17 09:10:00,S2,28,57,111
2025-11-17 09:10:00,S3,72,65,80
2025-11-17 09:15:00,S1,75,54,130
2025-11-17 09:15:00,S2,69,30,136
2025-11-17 09:15:00,S3,61,64,103
2025-11-17 09:20:00,S1,23,79,88
2025-11-17 09:20:00,S2,41,57,132
2025-11-17 09:20:00,S3,49,89,128
2025-11-17 09:25:00,S1,75,59,80
2025-11-17 09:25:00,S2,77,41,103
2025-11-17 09:25:00,S3,49,70,117
2025-11-17 09:30:00,S1,55,56,98
2025-11-17 09:30:00,S2,71,37,83
2025-11-17 09:30:00,S3,56,35,147
2025-11-17 09:35:00,S1,42,80,129
2025-11-17 09:35:00,S2,43,42,122
2025-11-17 09:35:00,S3,56,63,95
2025-11-17 09:40:00,S1,39,64,82
2025-11-17 09:40:00,S2,68,50,102
2025-11-17 09:40:00,S3,76,74,100
2025-11-17 09:45:00,S1,76,87,93
2025-11-17 09:45:00,S2,27,60,132
2025-11-17 09:45:00,S3,48,54,143
2025-11-17 09:50:00,S1,70,50,116
2025-11-17 09:50:00,S2,100,85,266
2025-11-17 09:50:00,S3,69,73,110
2025-11-17 09:55:00,S1,79,74,123
2025-11-17 09:55:00,S2,55,45,93
2025-11-17 09:55:00,S3,21,31,128
2025-11-17 10:00:00,S1,29,68,149
2025-11-17 10:00:00,S2,26,58,141
2025-11-17 10:00:00,S3,54,86,132
2025-11-17 10:05:00,S1,65,40,142
2025-11-17 10:05:00,S2,70,35,132
2025-11-17 10:05:00,S3,32,75,91
2025-11-17 10:10:00,S1,38,79,84
2025-11-17 10:10:00,S2,69,58,106
2025-11-17 10:10:00,S3,31,61,136
2025-11-17 10:15:00,S1,31,69,134
2025-11-17 10:15:00,S2,30,66,143
2025-11-17 10:15:00,S3,61,55,113
2025-11-17 10:20:00,S1,64,34,82
2025-11-17 10:20:00,S2,23,83,127
2025-11-17 10:20:00,S3,71,83,84
2025-11-17 10:25:00,S1,64,87,136
2025-11-17 10:25:00,S2,27,52,82
2025-11-17 10:25:00,S3,43,54,131
2025-11-17 10:30:00,S1,47,33,136
2025-11-17 10:30:00,S2,54,49,134
2025-11-17 10:30:00,S3,79,71,116
2025-11-17 10:35:00,S1,31,59,109
2025-11-17 10:35:00,S2,54,53,83
2025-11-17 10:35:00,S3,77,86,264
2025-11-17 10:40:00,S1,47,76,101
2025-11-17 10:40:00,S2,46,62,121
2025-11-17 10:40:00,S3,58,43,235
2025-11-17 10:45:00,S1,98,82,322
2025-11-17 10:45:00,S2,63,42,80
2025-11-17 10:45:00,S3,46,82,105
2025-11-17 10:50:00,S1,57,63,90
2025-11-17 10:50:00,S2,58,74,120
2025-11-17 10:50:00,S3,42,61,119
2025-11-17 10:55:00,S1,73,72,104
2025-11-17 10:55:00,S2,51,89,107
2025-11-17 10:55:00,S3,34,44,124
2025-11-17 11:00:00,S1,30,87,124
2025-11-17 11:00:00,S2,46,55,94
2025-11-17 11:00:00,S3,5,54,59
2025-11-17 11:05:00,S1,49,54,142
2025-11-17 11:05:00,S2,54,61,108
2025-11-17 11:05:00,S3,58,66,82
2025-11-17 11:10:00,S1,73,33,143
2025-11-17 11:10:00,S2,56,41,111
2025-11-17 11:10:00,S3,29,78,89
2025-11-17 11:15:00,S1,42,47,134
2025-11-17 11:15:00,S2,62,66,100
2025-11-17 11:15:00,S3,63,51,109
2025-11-17 11:20:00,S1,57,64,114
2025-11-17 11:20:00,S2,44,80,142
2025-11-17 11:20:00,S3,48,67,107
2025-11-17 11:25:00,S1,39,40,85
2025-11-17 11:25:00,S2,46,52,85
2025-11-17 11:25:00,S3,47,59,102
2025-11-17 11:30:00,S1,52,50,252
2025-11-17 11:30:00,S2,75,72,84
2025-11-17 11:30:00,S3,50,80,129
2025-11-17 11:35:00,S1,77,36,146
2025-11-17 11:35:00,S2,42,57,142
2025-11-17 11:35:00,S3,80,71,267
2025-11-17 11:40:00,S1,78,62,116
2025-11-17 11:40:00,S2,67,49,89
2025-11-17 11:40:00,S3,59,75,97
2025-11-17 11:45:00,S1,56,52,118
2025-11-17 11:45:00,S2,57,54,88
2025-11-17 11:45:00,S3,35,56,84
2025-11-17 11:50:00,S1,27,65,114
2025-11-17 11:50:00,S2,36,40,132
2025-11-17 11:50:00,S3,43,35,87
2025-11-17 11:55:00,S1,35,64,100
2025-11-17 11:55:00,S2,44,85,85
2025-11-17 11:55:00,S3,33,70,111
2025-11-17 12:00:00,S1,21,76,146
2025-11-17 12:00:00,S2,43,48,113
2025-11-17 12:00:00,S3,53,76,97
2025-11-17 12:05:00,S1,42,48,85
2025-11-17 12:05:00,S2,61,48,127
2025-11-17 12:05:00,S3,5,41,11
2025-11-17 12:10:00,S1,50,48,103
2025-11-17 12:10:00,S2,23,44,127
2025-11-17 12:10:00,S3,61,86,110
2025-11-17 12:15:00,S1,99,77,293
2025-11-17 12:15:00,S2,76,81,109
2025-11-17 12:15:00,S3,27,40,92
2025-11-17 12:20:00,S1,47,32,83
2025-11-17 12:20:00,S2,41,34,82
2025-11-17 12:20:00,S3,50,54,123
2025-11-17 12:25:00,S1,51,66,82
2025-11-17 12:25:00,S2,51,52,110
2025-11-17 12:25:00,S3,76,32,94
2025-11-17 12:30:00,S1,72,49,245
2025-11-17 12:30:00,S2,48,52,108
2025-11-17 12:30:00,S3,51,52,135
2025-11-17 12:35:00,S1,30,48,122
2025-11-17 12:35:00,S2,36,68,105
2025-11-17 12:35:00,S3,69,69,128
2025-11-17 12:40:00,S1,21,59,141
2025-11-17 12:40:00,S2,31,34,84
2025-11-17 12:40:00,S3,26,79,145
2025-11-17 12:45:00,S1,46,70,147
2025-11-17 12:45:00,S2,59,40,301
2025-11-17 12:45:00,S3,26,33,127
2025-11-17 12:50:00,S1,22,44,111
2025-11-17 12:50:00,S2,33,70,139
2025-11-17 12:50:00,S3,37,40,132
2025-11-17 12:55:00,S1,45,73,81
2025-11-17 12:55:00,S2,27,30,144
2025-11-17 12:55:00,S3,54,67,89
2025-11-17 13:00:00,S1,67,51,85
2025-11-17 13:00:00,S2,39,80,125
2025-11-17 13:00:00,S3,52,70,138
2025-11-17 13:05:00,S1,47,86,84
2025-11-17 13:05:00,S2,55,80,149
2025-11-17 13:05:00,S3,70,38,94
2025-11-17 13:10:00,S1,46,77,126
2025-11-17 13:10:00,S2,66,58,145
2025-11-17 13:10:00,S3,47,74,85
2025-11-17 13:15:00,S1,30,30,90
2025-11-17 13:15:00,S2,65,71,109
2025-11-17 13:15:00,S3,60,83,142
2025-11-17 13:20:00,S1,35,51,134
2025-11-17 13:20:00,S2,5,51,39
2025-11-17 13:20:00,S3,30,78,137
2025-11-17 13:25:00,S1,63,64,5
2025-11-17 13:25:00,S2,21,53,101
2025-11-17 13:25:00,S3,49,75,85
2025-11-17 13:30:00,S1,64,77,149
2025-11-17 13:30:00,S2,29,83,94
2025-11-17 13:30:00,S3,54,74,137
2025-11-17 13:35:00,S1,65,40,131
2025-11-17 13:35:00,S2,25,58,134
2025-11-17 13:35:00,S3,43,71,144
2025-11-17 13:40:00,S1,67,38,101
2025-11-17 13:40:00,S2,20,71,87
2025-11-17 13:40:00,S3,54,77,132
2025-11-17 13:45:00,S1,36,54,102
2025-11-17 13:45:00,S2,68,51,95
2025-11-17 13:45:00,S3,78,50,101
2025-11-17 13:50:00,S1,42,49,149
2025-11-17 13:50:00,S2,60,55,147
2025-11-17 13:50:00,S3,20,45,105
2025-11-17 13:55:00,S1,35,45,133
2025-11-17 13:55:00,S2,75,53,117
2025-11-17 13:55:00,S3,65,54,110
2025-11-17 14:00:00,S1,61,80,144
2025-11-17 14:00:00,S2,46,58,139
2025-11-17 14:00:00,S3,57,73,97
2025-11-17 14:05:00,S1,36,45,100
2025-11-17 14:05:00,S2,75,86,101
2025-11-17 14:05:00,S3,49,71,111
2025-11-17 14:10:00,S1,21,70,144
2025-11-17 14:10:00,S2,43,53,146
2025-11-17 14:10:00,S3,37,71,139
2025-11-17 14:15:00,S1,69,39,92
2025-11-17 14:15:00,S2,71,45,148
2025-11-17 14:15:00,S3,56,82,115
2025-11-17 14:20:00,S1,48,61,132
2025-11-17 14:20:00,S2,40,38,127
2025-11-17 14:20:00,S3,73,78,122
2025-11-17 14:25:00,S1,22,41,118
2025-11-17 14:25:00,S2,43,66,132
2025-11-17 14:25:00,S3,50,70,87
2025-11-17 14:30:00,S1,66,88,125
2025-11-17 14:30:00,S2,44,81,123
2025-11-17 14:30:00,S3,39,33,97
2025-11-17 14:35:00,S1,25,82,123
2025-11-17 14:35:00,S2,78,39,112
2025-11-17 14:35:00,S3,46,70,110
2025-11-17 14:40:00,S1,61,78,139
2025-11-17 14:40:00,S2,28,63,112
2025-11-17 14:40:00,S3,34,85,136
2025-11-17 14:45:00,S1,51,51,110
2025-11-17 14:45:00,S2,34,78,120
2025-11-17 14:45:00,S3,68,31,148
2025-11-17 14:50:00,S1,63,36,116
2025-11-17 14:50:00,S2,59,80,84
2025-11-17 14:50:00,S3,49,80,124
2025-11-17 14:55:00,S1,63,31,135
2025-11-17 14:55:00,S2,46,77,102
2025-11-17 14:55:00,S3,25,72,108
2025-11-17 15:00:00,S1,56,52,101
2025-11-17 15:00:00,S2,75,88,86
2025-11-17 15:00:00,S3,23,83,104
2025-11-17 15:05:00,S1,54,68,82
2025-11-17 15:05:00,S2,79,33,132
2025-11-17 15:05:00,S3,42,82,134
2025-11-17 15:10:00,S1,50,46,133
2025-11-17 15:10:00,S2,70,46,122
2025-11-17 15:10:00,S3,51,36,108
2025-11-17 15:15:00,S1,44,88,108
2025-11-17 15:15:00,S2,60,47,143
2025-11-17 15:15:00,S3,62,47,103
2025-11-17 15:20:00,S1,73,35,85
2025-11-17 15:20:00,S2,63,67,118
2025-11-17 15:20:00,S3,46,88,133
2025-11-17 15:25:00,S1,23,86,82
2025-11-17 15:25:00,S2,31,45,142
2025-11-17 15:25:00,S3,78,31,80
2025-11-17 15:30:00,S1,54,41,115
2025-11-17 15:30:00,S2,57,69,102
2025-11-17 15:30:00,S3,58,67,120
2025-11-17 15:35:00,S1,78,54,101
2025-11-17 15:35:00,S2,76,75,96
2025-11-17 15:35:00,S3,45,83,110
2025-11-17 15:40:00,S1,24,60,135
2025-11-17 15:40:00,S2,27,54,94
2025-11-17 15:40:00,S3,75,33,114
2025-11-17 15:45:00,S1,30,85,95
2025-11-17 15:45:00,S2,34,43,134
2025-11-17 15:45:00,S3,31,51,98
2025-11-17 15:50:00,S1,30,81,99
2025-11-17 15:50:00,S2,32,38,95
2025-11-17 15:50:00,S3,59,88,95
2025-11-17 15:55:00,S1,23,58,119
2025-11-17 15:55:00,S2,35,86,110
2025-11-17 15:55:00,S3,63,43,128
2025-11-17 16:00:00,S1,44,34,131
2025-11-17 16:00:00,S2,70,47,148
2025-11-17 16:00:00,S3,32,67,85
2025-11-17 16:05:00,S1,51,67,138
2025-11-17 16:05:00,S2,31,61,123
2025-11-17 16:05:00,S3,76,34,271
2025-11-17 16:10:00,S1,58,42,113
2025-11-17 16:10:00,S2,46,85,91
2025-11-17 16:10:00,S3,5,69,12
2025-11-17 16:15:00,S1,57,52,101
2025-11-17 16:15:00,S2,61,42,111
2025-11-17 16:15:00,S3,34,66,116
2025-11-17 16:20:00,S1,58,41,93
2025-11-17 16:20:00,S2,62,30,99
2025-11-17 16:20:00,S3,67,88,110
2025-11-17 16:25:00,S1,54,78,97
2025-11-17 16:25:00,S2,64,69,82
2025-11-17 16:25:00,S3,62,34,134
2025-11-17 16:30:00,S1,51,49,217
2025-11-17 16:30:00,S2,32,59,85
2025-11-17 16:30:00,S3,64,85,133
2025-11-17 16:35:00,S1,66,66,130
2025-11-17 16:35:00,S2,72,53,101
2025-11-17 16:35:00,S3,58,89,103
2025-11-17 16:40:00,S1,61,82,147
2025-11-17 16:40:00,S2,61,43,140
2025-11-17 16:40:00,S3,50,43,103
2025-11-17 16:45:00,S1,24,46,132
2025-11-17 16:45:00,S2,78,62,90
2025-11-17 16:45:00,S3,54,34,84
2025-11-17 16:50:00,S1,45,79,127
2025-11-17 16:50:00,S2,26,46,113
2025-11-17 16:50:00,S3,70,63,95
2025-11-17 16:55:00,S1,79,48,129
2025-11-17 16:55:00,S2,61,39,118
2025-11-17 16:55:00,S3,56,47,89
2025-11-17 17:00:00,S1,69,51,80
2025-11-17 17:00:00,S2,37,75,144
2025-11-17 17:00:00,S3,40,32,122
2025-11-17 17:05:00,S1,50,83,109
2025-11-17 17:05:00,S2,76,43,97
2025-11-17 17:05:00,S3,60,73,121
2025-11-17 17:10:00,S1,77,41,108
2025-11-17 17:10:00,S2,68,69,107
2025-11-17 17:10:00,S3,65,79,123
2025-11-17 17:15:00,S1,48,86,126
2025-11-17 17:15:00,S2,43,71,143
2025-11-17 17:15:00,S3,40,88,82
2025-11-17 17:20:00,S1,50,59,55
2025-11-17 17:20:00,S2,20,64,138
2025-11-17 17:20:00,S3,53,48,110
2025-11-17 17:25:00,S1,75,37,84
2025-11-17 17:25:00,S2,20,62,100
2025-11-17 17:25:00,S3,77,73,86
2025-11-17 17:30:00,S1,23,64,127
2025-11-17 17:30:00,S2,74,84,100
2025-11-17 17:30:00,S3,45,65,126
2025-11-17 17:35:00,S1,21,38,130
2025-11-17 17:35:00,S2,64,52,149
2025-11-17 17:35:00,S3,30,86,139
2025-11-17 17:40:00,S1,50,39,88
2025-11-17 17:40:00,S2,65,51,125
2025-11-17 17:40:00,S3,44,73,132
2025-11-17 17:45:00,S1,78,40,108
2025-11-17 17:45:00,S2,55,47,133
2025-11-17 17:45:00,S3,39,54,81
2025-11-17 17:50:00,S1,40,39,95
2025-11-17 17:50:00,S2,54,89,86
2025-11-17 17:50:00,S3,29,34,82
2025-11-17 17:55:00,S1,38,78,147
2025-11-17 17:55:00,S2,71,51,98
2025-11-17 17:55:00,S3,54,63,146
2025-11-17 18:00:00,S1,59,55,146
2025-11-17 18:00:00,S2,35,56,114
2025-11-17 18:00:00,S3,72,43,96
2025-11-17 18:05:00,S1,33,82,132
2025-11-17 18:05:00,S2,63,86,122
2025-11-17 18:05:00,S3,59,84,113
2025-11-17 18:10:00,S1,26,44,117
2025-11-17 18:10:00,S2,33,45,111
2025-11-17 18:10:00,S3,26,33,96
2025-11-17 18:15:00,S1,56,37,133
2025-11-17 18:15:00,S2,66,36,107
2025-11-17 18:15:00,S3,72,60,120
2025-11-17 18:20:00,S1,33,51,97
